case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min,powder_feed_kg_s,time_s,source_file,source_folder,raw_rows,exact_dedup_rows,unique_points,coordinate_multi_value_points,schema,laser_x_m,xi_min_m,xi_max_m,front_length_m,rear_length_m,melt_pool_length_m,half_width_m,full_width_m,z_min_m,z_max_m,height_span_m,volume_half_convex_hull_m3,volume_proxy_m3,convex_hull_status,boundary_point_count,Tmax_K,Tmean_K,Gmax_K_per_m,Gmean_K_per_m,Umax_m_per_s,Umean_m_per_s,FOF_min,FOF_mean,heat_flux_max,heat_flux_nonzero_points,heat_absorption_max,melt_region_min,melt_region_mean,pressure_mean_Pa,pressure_max_Pa,fit_status,ellipsoid_af_m,ellipsoid_ar_m,ellipsoid_b_m,ellipsoid_c_m,ellipsoid_xic_m,ellipsoid_zc_m,ellipsoid_residual_rmse,ellipsoid_volume_full_m3,superellipsoid_fit_status,superellipsoid_af_m,superellipsoid_ar_m,superellipsoid_b_m,superellipsoid_c_m,superellipsoid_xic_m,superellipsoid_zc_m,superellipsoid_n,superellipsoid_m,superellipsoid_p,superellipsoid_residual_rmse,superellipsoid_volume_full_m3,ellipsoid_radial_distance_rmse_m,ellipsoid_radial_distance_mean_m,ellipsoid_chamfer_distance_m,ellipsoid_hausdorff_distance_m,superellipsoid_radial_distance_rmse_m,superellipsoid_radial_distance_mean_m,superellipsoid_chamfer_distance_m,superellipsoid_hausdorff_distance_m,ellipsoid_volume_relative_error,superellipsoid_volume_relative_error,L_ref_m,lf_star,lr_star,w_star,h_star,asymmetry_ratio_lr_lf
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.5,A6-750-8-40000-0.5s.csv,A6-750-8-40000,4548,863,850,13,multi_condition_flow3d,0.004,-0.0010776000000000002,0.0007977000000000001,0.0007977000000000001,0.0010776000000000002,0.0018753000000000003,0.00077082,0.00154164,-0.00077563,0.00059862,0.00137425,8.355774012694383e-10,1.6711548025388767e-09,ok,259,2909.9,1868.6285882352943,6917700.0,1316328.2882352942,0.5400361881392765,0.10377223552750753,0.50953,0.9564084058823529,719790000.0,246,184220000.0,0.125,0.885956505882353,103514.37647058823,110970.0,ok,0.0019291530111170646,8.389037207459814e-05,0.000996395297911182,0.0006665891086012357,-0.0010340282136745117,-8.261352595950651e-05,0.2562082019661249,2.800281111261763e-09,ok,0.0018898087897679635,0.00018978480710929446,0.0009689367394412389,0.0006158747114952271,-0.0009722748583052075,-5.172737084700083e-05,3.770867302198351,2.4755297574653414,1.0000000000000002,0.18126246669005247,2.638768296125655e-09,0.00019275364768042965,0.00011495358810656876,0.00015057927182608006,0.0007387028529612449,0.00015887081394089372,9.401668555595222e-05,0.0001618986199764508,0.0006771286142595214,0.6756563228059294,0.5790088938001112,0.0019233188888888887,0.4147518150049655,0.5602815041360797,0.8015519469528078,0.714520097493511,1.350883790898834
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.6,A6-750-8-40000-0.6s.csv,A6-750-8-40000,4464,864,857,7,multi_condition_flow3d,0.0048,-0.0010581999999999996,0.0008983000000000003,0.0008983000000000003,0.0010581999999999996,0.0019565,0.00077061,0.00154122,-0.0007,0.00056593,0.00126593,7.959332380781555e-10,1.591866476156311e-09,ok,241,2988.1,1897.9260210035006,6007800.0,1423570.1808634773,0.4849974030905206,0.10783164887413532,0.51438,0.950663016336056,742240000.0,265,132460000.0,0.09453,0.8883383838973161,103037.13535589265,112600.0,ok,0.0010385269068269613,0.0013166733295698401,0.0008214001825040024,0.0005971538947976461,-0.00015986306392297197,-4.2196703342360014e-05,0.3041871353607865,2.419510516531843e-09,ok,0.0010514001973036123,0.0020027742368605816,0.0009018550423257498,0.0007194886350053912,2.8574189544512123e-05,-1.6038322563163534e-06,1.0000000000000002,2.5465327955474604,1.0000000000000002,0.19205942170041115,2.378883743695547e-09,0.00018089034642357983,0.00011612077269541698,0.00016489068863422273,0.000628576760475368,0.00020193832256673705,0.00012190110376173049,0.00024103605067294067,0.0010201085144907235,0.5199205164329768,0.49439904623128456,0.0019233188888888887,0.4670572338209359,0.5501947732709718,0.8013335744289242,0.6582007837147247,1.178002894356005
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.7,A6-750-8-40000-0.7s.csv,A6-750-8-40000,4464,853,841,12,multi_condition_flow3d,0.0056,-0.0010749999999999996,0.0008034000000000001,0.0008034000000000001,0.0010749999999999996,0.0018783999999999997,0.00077225,0.0015445,-0.0007,0.00059333,0.00129333,8.183363607248945e-10,1.636672721449789e-09,ok,273,3034.6,1886.3666468489891,5050900.0,1303531.8430439953,0.48250862964718055,0.10601075101051433,0.51311,0.9526605529131986,742240000.0,244,138490000.0,0.114595,0.8801949048751486,103302.29488703924,107600.0,ok,0.0010181173631668868,0.0014501355754605164,0.0008189311770458013,0.0006171271507199633,-0.00019192291231939434,-2.6549176573571607e-05,0.2900511989149316,2.6125844363551457e-09,ok,0.0009601949373940601,0.0024457934732521314,0.000876142992008612,0.000725674948126821,3.9041703515166046e-05,1.92451766416216e-05,1.0000000000000002,2.7683692518824023,1.0000000000000002,0.18154278123036394,2.6949688507759755e-09,0.00018355926100384792,0.00010723166252016491,0.00018132192954936464,0.0007616642112146167,0.0002051939865520537,0.0001145942119654823,0.0003020397507998626,0.0014198766706157218,0.5962778643007379,0.6466143875048717,0.0019233188888888887,0.41771544211481665,0.5589296742263227,0.8030389598535403,0.6724469912252375,1.3380632312671141
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.8,A6-750-8-40000-0.8s.csv,A6-750-8-40000,4680,864,847,16,multi_condition_flow3d,0.0064,-0.00115,0.0010872999999999994,0.0010872999999999994,0.00115,0.0022372999999999994,0.00076748,0.00153496,-0.0007,0.0006339,0.0013338999999999998,8.734597458128921e-10,1.7469194916257842e-09,ok,235,3068.2,1871.5325659189298,7603200.0,1374873.577331759,0.6321570891953994,0.13974502555682136,0.50489,0.9487128827233373,719770000.0,276,149740000.0,0.125,0.8723065112160566,103197.69578905942,105610.0,ok,0.002639361627186998,2.7321103509732325e-06,0.0010113724470945432,0.0007001856112508936,-0.0017093247832300098,-5.013403983517343e-05,0.2512472720487999,3.918601812802092e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0027183841336541974,2.7976199999999937e-05,0.001087057058460431,0.0007326252140811999,-0.0017093249993175095,-4.936137902333256e-05,1.7186033423581295,1.991816835664269,1.7224792384316736,0.22929711181212617,4.103339440861459e-09,0.0003154320922928154,0.00018343655545192985,0.00021858578333888335,0.0011053020174933042,0.00031236827964034326,0.0001842728201519874,0.00022562850490301465,0.0011320153960642097,1.2431496308712058,1.3489001413812463,0.0019233188888888887,0.5653248695686331,0.5979247677769967,0.7980787839538945,0.6935407371632485,1.0576657776142744
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.9,A6-750-8-40000-0.9s.csv,A6-750-8-40000,4464,844,829,14,multi_condition_flow3d,0.007200000000000001,-0.0010883000000000004,0.0008499999999999992,0.0008499999999999992,0.0010883000000000004,0.0019382999999999996,0.00076583,0.00153166,-0.0007,0.00060927,0.00130927,8.165779701815867e-10,1.6331559403631733e-09,ok,243,2965.1,1883.2820265379974,6245400.0,1377560.1206272617,0.5190394259292833,0.10639777484249602,0.50438,0.9548330940892642,719760000.0,246,150490000.0,0.073484,0.8824012714113388,103229.85524728589,107290.0,ok,0.001984678505043668,6.078961271654375e-05,0.0009341958655965638,0.0006326437979530479,-0.001056010106512793,-4.3117876479573694e-05,0.28821360983313477,2.53191151571297e-09,ok,0.0019442247325787854,0.00018807015256899314,0.0009450147812742221,0.0005923055265255819,-0.0009792202262920004,-9.063414673500894e-06,3.5486558865033304,2.2294523229146277,1.0000000000000002,0.21420083033131165,2.405358692394242e-09,0.00024653996322497167,0.00013416592840411967,0.00013728809111786906,0.0006908543920575573,0.00018907456568729238,0.00010963873995294826,0.00015050285027153862,0.0006230033063568602,0.5503182844560061,0.4728285480560722,0.0019233188888888887,0.44194439357430143,0.5658448041493093,0.7963629998376649,0.6807347484412073,1.2803529411764722
A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,1.0,A6-750-8-40000-1s.csv,A6-750-8-40000,4452,853,833,20,multi_condition_flow3d,0.008,-0.0010734999999999998,0.0008064000000000005,0.0008064000000000005,0.0010734999999999998,0.0018799000000000003,0.00076846,0.00153692,-0.00069999,0.00059959,0.00129958,8.157814528934318e-10,1.6315629057868635e-09,ok,266,3059.4,1884.620408163265,7896200.0,1361628.5534213686,0.44952732130539075,0.10323435291617492,0.50126,0.9499734153661464,719780000.0,255,172130000.0,0.12497,0.8773648379351741,103209.72388955583,107470.0,ok,0.0020075387199028436,1.2414667517303911e-08,0.0009747592422715847,0.0006409331543948356,-0.0010734945579660218,-6.922942332914085e-05,0.2917264237012768,2.6268503309998338e-09,ok,0.002209871029393911,1.2162094269106057e-08,0.0010811036863411826,0.000669384329835077,-0.0010734994122893764,-7.604678512410094e-05,1.5365409363119427,2.093719732276449,1.245244001653354,0.24779161602094307,2.5301871392945775e-09,0.00025601560629467745,0.00015694498666749142,0.00015321091759888124,0.0007198578472724055,0.00026420485245712977,0.00017611220673716173,0.00017670027087524412,0.000733384722041167,0.6100208712044524,0.5507751066909241,0.0019233188888888887,0.41927524585684384,0.5581497723553094,0.7990978557320189,0.6756965823544603,1.3312251984126973
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.05,A7-750-8-70000-0.05s.csv,A7-750-8-70000,2736,523,515,8,multi_condition_flow3d,0.0004,-0.00075752,0.0006505,0.0006505,0.00075752,0.00140802,0.00068133,0.00136266,-0.00077666,0.00023786,0.00101452,4.289788866710848e-10,8.579577733421696e-10,ok,211,4232.9,2079.5424271844663,12479000.0,2861593.9223300973,0.6888825453449957,0.11057813914326534,0.51727,0.959447281553398,401180000.0,145,163770000.0,0.069872,0.7489231572815533,102547.8640776699,106000.0,ok,0.0008177164821956199,0.0008263636691417142,0.0008670592671412807,0.00047300232367812996,-4.31130236232369e-05,-0.00020454001169545265,0.3020178850736446,1.4121917124031837e-09,ok,0.0013482729937960155,0.0013941436877912925,0.0008995006565290746,0.0005042011986095653,-3.6743614514379084e-05,-0.00018943205282764947,1.0000000000000002,3.3185914356719604,1.0000000000000002,0.2067112211301803,1.661234947669657e-09,0.0001260104789130057,7.278107928652919e-05,0.00013031117270701338,0.0004670548249351278,0.0001314151092726082,7.792736794948764e-05,0.00024997530545150723,0.0007230777215850592,0.6459920945782669,0.9362665614629562,0.002319611111111111,0.2804349388067924,0.32657198285153166,0.5874519196225422,0.4373664167844228,1.1645196003074558
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.1,A7-750-8-70000-0.1s.csv,A7-750-8-70000,4344,830,815,15,multi_condition_flow3d,0.0008,-0.00097945,0.0007802999999999999,0.0007802999999999999,0.00097945,0.00175975,0.0007649,0.0015298,-0.00090342,0.00042576,0.0013291800000000001,8.318672301748295e-10,1.663734460349659e-09,ok,233,3618.0,1981.1053987730063,11175000.0,1987424.6196319018,0.5361174478600749,0.10719572280636361,0.5129,0.9513978773006135,656260000.0,236,148360000.0,0.069993,0.8423797828220858,103396.03067484662,108500.0,ok,0.0009116169507108879,0.0011193018124394216,0.0009175524852645027,0.0006483973142614353,-0.00010608332702903945,-0.00019254812966817202,0.2255004676712427,2.530598747468234e-09,ok,0.0012284111686952002,0.0019890115525579475,0.0010700728438947276,0.0007384798574339031,-3.8909790229339135e-05,-0.00015988497556103826,1.0000000000000002,2.229846253676121,1.0000000000000002,0.14946926553321552,2.867608895101533e-09,0.000114459950705017,7.343513282181038e-05,0.0001450583247067197,0.0005389096913596159,0.000140822085941103,8.446578065468271e-05,0.000280822812279305,0.0011234448812459522,0.5210352419678742,0.723597703505439,0.002319611111111111,0.33639259454410464,0.4222475031734247,0.6595071012861352,0.573018465738989,1.2552223503780597
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.15,A7-750-8-70000-0.15s.csv,A7-750-8-70000,5280,1002,990,12,multi_condition_flow3d,0.0012,-0.00105,0.0009524000000000002,0.0009524000000000002,0.00105,0.0020024,0.00087855,0.0017571,-0.0009,0.00051516,0.00141516,1.0823713157432388e-09,2.1647426314864775e-09,ok,301,3866.1,1935.2617676767675,11665000.0,1670992.2525252525,0.752631975154524,0.10977819826980711,0.51802,0.9553704393939394,580310000.0,288,149540000.0,0.065879,0.8708007010101011,103276.61212121212,106470.0,ok,0.0008899052825162712,0.0014111122760636892,0.0009495355483380095,0.0006794221701552285,6.35387083842226e-05,-0.0001241755064743621,0.24085816603226046,3.10906275980209e-09,ok,0.0011660588030959875,0.0024666024632741387,0.001084342411305278,0.0007760796713248185,0.00013711447300368825,-9.076503283015823e-05,1.0000000000000002,2.3130012745315165,1.0000000000000002,0.15389716197317285,3.509844397466818e-09,0.0001410707792344419,8.697982448888063e-05,0.0001523558197228292,0.0005540797924750985,0.00016937338628718023,9.914018411233756e-05,0.00030521966002546247,0.0013542021013911061,0.43622743626902666,0.6213679845426663,0.002319611111111111,0.4105860656719279,0.45266208416161713,0.7574976648384548,0.610085023830623,1.102477950440991
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.2,A7-750-8-70000-0.2s.csv,A7-750-8-70000,5664,1091,1066,25,multi_condition_flow3d,0.0016,-0.00115,0.0010096,0.0010096,0.00115,0.0021596000000000002,0.00085737,0.00171474,-0.00089999,0.00060414,0.00150413,1.1810743545594945e-09,2.362148709118989e-09,ok,302,3398.5,1909.9252814258912,9989900.0,1440415.1594746716,0.48455398512446474,0.10190235838922192,0.50631,0.9562006472795497,742240000.0,306,150160000.0,0.083012,0.8901482054409006,103336.72514071295,106230.0,ok,0.0011201272917921107,0.0015383652768041836,0.0009087379687768617,0.0007096697713018696,-7.02844598405301e-05,-8.430485971350285e-05,0.2905565917104064,3.5907820458403028e-09,ok,0.0015106759818358964,0.002654554366133456,0.0010271978228168794,0.0007908596414121891,1.98608594562946e-05,-5.139861099870855e-05,1.0000000000000002,2.431098417691458,1.0000000000000002,0.19119956078123332,3.977077263082583e-09,0.00019600268123256252,0.00011147608500161577,0.00018531428460726618,0.0007059329033539457,0.00020592245347383776,0.000118798981757007,0.0003486239464329425,0.0015678696935270992,0.5201337798836372,0.6836692997901536,0.002319611111111111,0.43524537159006543,0.49577275884367594,0.7392359830431346,0.6484405910952508,1.1390649762282092
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.3,A7-750-8-70000-0.3s.csv,A7-750-8-70000,5868,1091,1071,20,multi_condition_flow3d,0.0024,-0.0013647999999999998,0.0012500000000000002,0.0012500000000000002,0.0013647999999999998,0.0026148,0.00085,0.0017,-0.00059986,0.0008238,0.00142366,1.123449339269686e-09,2.246898678539372e-09,ok,255,2776.3,1849.5824463118581,5413200.0,1124996.6984126985,0.6184178148592099,0.15074419487091048,0.50801,0.9401962791783379,742240000.0,349,143160000.0,0.125,0.9413491316526611,103736.36321195145,109700.0,ok,0.002439501122120148,6.828120776621311e-05,0.0009754898546133685,0.000696120854370467,-0.0013215954492147792,0.00010657528800341607,0.3124404621590843,3.5666118905062965e-09,ok,0.0025285845390725582,0.0001315234924992416,0.0009790170118116703,0.0006814929299747001,-0.0012979366502924763,0.00012917516580405395,2.2272403286619746,2.6438310537246186,1.0000000000000002,0.22702174999331343,3.2569763554617046e-09,0.00029992243058586546,0.00016846819533405724,0.0001699418729164768,0.000803803967533586,0.0002589363582307572,0.00013963257748503065,0.0001786855149037456,0.000723466013171012,0.5873487863835598,0.4495430464087271,0.002319611111111111,0.5388834335257349,0.5883744880607381,0.7328814695949992,0.613749431178598,1.0918399999999997
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.4,A7-750-8-70000-0.4s.csv,A7-750-8-70000,5304,988,974,14,multi_condition_flow3d,0.0032,-0.0013845,0.0008059999999999999,0.0008059999999999999,0.0013845,0.0021904999999999997,0.00087134,0.00174268,-0.00039997,0.00099604,0.0013960099999999998,1.0264337163607577e-09,2.0528674327215153e-09,ok,291,2668.0,1822.4037987679671,4670900.0,882971.363449692,0.48790881972044736,0.10457299484860696,0.50587,0.9378058470225872,742250000.0,368,185730000.0,0.096489,0.9318691827515401,104025.1386036961,107220.0,ok,0.0027371430803886316,5.576991361449721e-06,0.0011359484167799956,0.0007807610671674028,-0.001932124730377814,0.0001847852319794497,0.281504423601038,5.094679379628747e-09,not_converged:The maximum number of function evaluations is exceeded.,0.002778320578031821,0.005448868799999999,0.001175915076405231,0.0008204136959989592,-0.001932124999749746,0.00017568510720707476,1.7234820697253317,2.1119150017201513,1.7653432482629268,0.25777733538333997,1.5371337123133154e-08,0.0003749558427137686,0.0002180673593921476,0.00024102682600590314,0.0012175790568166886,0.00036836225502869007,0.0002149409956736898,0.0013275184899007408,0.006044574662056115,1.481738128055672,6.487739772243917,0.002319611111111111,0.3474720379373937,0.5968672909731039,0.7512811055493019,0.6018293296290087,1.7177419354838714
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.5,A7-750-8-70000-0.5s.csv,A7-750-8-70000,5100,929,917,12,multi_condition_flow3d,0.004,-0.0013555,0.0007499999999999998,0.0007499999999999998,0.0013555,0.0021054999999999997,0.00085,0.0017,-0.00030376,0.00105,0.0013537599999999999,9.789182697852235e-10,1.957836539570447e-09,ok,270,2769.7,1834.651526717557,6247600.0,986611.2584514722,0.7671532849202954,0.11637530844164361,0.5097,0.9283798636859324,742230000.0,344,171800000.0,0.125,0.9403377262813521,104218.21701199564,109460.0,ok,0.0007983105238569668,0.001527690424701954,0.000866498643541958,0.0007140829290517146,-4.447373999972336e-05,0.00041855272673951653,0.35138283081511884,3.014290044881007e-09,ok,0.001093035258194895,0.0024044312637982435,0.0009300893820013903,0.0007906153632693594,-0.0001720812691475343,0.0003536596175511175,1.0000000000000002,2.9045204352077074,1.0000000000000002,0.24012392555349835,3.264365090289789e-09,0.00020703592571899202,0.00014504880761836286,0.00017534306726569302,0.0005934852338730336,0.00027330479768847206,0.00017557154576358015,0.00031346753314409696,0.0013240795930466454,0.5396025071338937,0.6673328055293097,0.002319611111111111,0.32333006011544074,0.5843651953153067,0.7328814695949992,0.5836150695758389,1.8073333333333337
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.6,A7-750-8-70000-0.6s.csv,A7-750-8-70000,5328,1009,998,11,multi_condition_flow3d,0.0048,-0.0013094999999999995,0.0008811000000000001,0.0008811000000000001,0.0013094999999999995,0.0021905999999999996,0.00085,0.0017,-0.00050941,0.00096148,0.0014708899999999999,1.0556796587480613e-09,2.1113593174961225e-09,ok,294,2775.5,1869.1512024048095,3715300.0,1011255.2364729459,0.632220276055743,0.11183799340064654,0.50615,0.9433979959919839,742240000.0,360,161570000.0,0.125,0.8987939529058115,103458.75751503005,108030.0,ok,0.002774111893938376,1.4179962505899216e-06,0.0009810219099374757,0.0007946424496724027,-0.0018571498093448511,0.00011699164102576358,0.2666971955400885,4.531635710965309e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0028396653416252445,2.7392449999999284e-05,0.0010259671154432563,0.0008228730638675678,-0.0018571499993556733,0.00011382525041990609,1.7625674529010524,1.9778975456818855,1.791777016938117,0.24932918529163134,4.643135932721306e-09,0.00036166758128975985,0.00019115583433192607,0.0002092200754710395,0.0011092550656659802,0.0003604248423305237,0.0001930058219139494,0.0002148159889100767,0.0011379396837470693,1.146311939144215,1.199121624749139,0.002319611111111111,0.3798481546236199,0.5645342849615594,0.7328814695949992,0.6341106028309343,1.4862104187946876
A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.7,A7-750-8-70000-0.7s.csv,A7-750-8-70000,5472,1027,1018,9,multi_condition_flow3d,0.0056,-0.0012764999999999999,0.0010534999999999997,0.0010534999999999997,0.0012764999999999999,0.0023299999999999996,0.00085,0.0017,-0.00057499,0.00090965,0.0014846400000000002,1.074023167103612e-09,2.148046334207224e-09,ok,274,2529.6,1848.9651277013752,4684000.0,1038631.9872298625,0.4977410059870494,0.1083438715151664,0.50096,0.945217598231827,742250000.0,350,146080000.0,0.06743,0.9030612013752455,103379.68074656189,105030.0,ok,0.0028784783279094386,0.0058247020464005615,0.0010132270540824909,0.000761600756856767,-0.0018589998847886192,0.00010831874994709764,0.25322018972158394,1.4066004186845729e-08,not_converged:The maximum number of function evaluations is exceeded.,0.0029271255799805823,0.005795875049999999,0.0010560236224200943,0.0007827917041079009,-0.0018589999995797268,0.00010424293277542668,1.7974031469932452,1.975400575906485,1.8287578510429894,0.23744643240575938,1.403450415335514e-08,0.00035306068516467325,0.0001940461278228052,0.0013862619027311255,0.006444158469896704,0.00035332727740044806,0.00019240675409855422,0.0013771026862195916,0.006415838814728612,5.548277829415186,5.5336133256803475,0.002319611111111111,0.45417095777548916,0.5503077623164803,0.7328814695949992,0.6400383205997175,1.2116753678215473
